video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast,max_contrast,min_contrast,avg_color,max_color,min_color,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flickering_agh,avg_blockiness_agh,avg_letterBox_agh,avg_pillarBox_agh,avg_blockloss_agh,avg_blur_agh,avg_blackout_agh,avg_freezing_agh,avg_exposure_agh,avg_contrast_agh,avg_interlace_agh,avg_noise_agh,avg_si_agh,avg_ti_agh,mos
B095.mp4,0.050099668,0.71125,0,0.693553123,0.900553099,0.468727677,0.332937118,0.344914233,0.320911848,0.342288477,0.405502195,0.242158043,0.1204867,0.12481046,0.11318844,0.745070951,1,0.491589569,0.548406388,0.733945465,0.354696583,0.011009856,0.868058728,0,0,0.035740605,0.090322954,0,0,0.710077062,0.661979682,0.00556238,0.015841873,0.283490283,0.096910546,72.7588
B096.mp4,0.726492475,0.98375,0.5625,0.521228989,0.640329934,0.325606654,0.332230063,0.347835408,0.317602771,0.329405433,0.378105231,0.284889082,0.121765749,0.12310072,0.12004464,0.951288029,1,0.813306363,0.449716358,0.51255926,0.419756446,0.017889737,0.860205228,0,0,0.040160464,0.126152582,0,0,0.649946603,0.660649671,0.003886359,0.013055822,0.206981008,0.061672245,57.6856
B097.mp4,0.808029661,0.99875,0.60875,0.677283528,0.880421693,0.427404568,0.332499307,0.359182805,0.307743448,0.325251812,0.406287127,0.217442663,0.120724754,0.12434445,0.11086544,0.688620631,0.93554798,0.452790801,0.508691223,0.785316104,0.32963813,0.006044266,0.879159824,0,0,0.062968251,0.144854085,0,0,0.73261695,0.686987826,0.008823086,0.033811818,0.358181599,0.135330617,60.4053
B098.mp4,0.6982875,0.9925,0.62625,0.865469899,1,0.605035396,0.332868321,0.345405521,0.320464987,0.313038449,0.402033725,0.214842299,0.123587307,0.12510887,0.11789395,0.579298473,0.803323272,0.354963964,0.484458569,0.605582672,0.402482699,0.004554179,0.830519986,0,0,0.018110189,0.112893407,0,0,0.696967994,0.61442802,0.01039407,0.157680865,0.317654244,0.088772245,80.199
B099.mp4,0.818649666,0.9975,0.625,0.117348957,0.246252796,0.030450858,0.332835257,0.354674554,0.306812352,0.206697182,0.272552613,0.138886435,0.110082391,0.11722118,0.09484806,0.989001799,1,0.861168834,0.473548423,0.662041822,0.222207054,0.019177188,0.699776496,0,0.001949318,0.030274085,0.102644774,0,0,0.568889868,0.266115281,0.00051605,0.014723475,0.085234639,0.030933553,69.5399
B100.mp4,0.768220833,0.93125,0.6275,0.567388949,0.924964588,0.281031795,0.332858634,0.351224874,0.315251716,0.257800319,0.34574028,0.211776547,0.122109077,0.12397635,0.11995457,0.99515784,1,0.902259552,0.388266621,0.56867509,0.191745392,0.001291033,0.72538681,0,0,0.053314445,0.176346641,0,0,0.818107,0.55135884,0.00030141,0.015117268,0.159789798,0.074743719,80.2398
B101.mp4,0.729154167,0.995,0.17625,0.646806095,0.868997308,0.315128965,0.332718705,0.352045553,0.311216613,0.369090344,0.444385454,0.278197087,0.474099923,0.49388202,0.443523165,0.107199331,0.11420583,0.09680608,0.546589065,0.775073825,0.378037024,0.024230791,0.768828026,0,0,0.043729912,0.179289912,0,0,0.711649141,0.6085296,0.002096168,0.011725943,0.309098422,0.123406858,59.2431
B102.mp4,0.869483333,0.9975,0.625,0.668770133,1,0.404450286,0.332919255,0.345966059,0.31930905,0.317118843,0.386941275,0.216405869,0.304045722,0.347449347,0.223166401,0.121236586,0.12380874,0.11858083,0.502910919,0.715477568,0.33972007,0.001422541,0.745168739,0,0,0.017002773,0.094441532,0,0,0.777305599,0.322795572,0.012298432,0.018445612,0.286770591,0.08882421,88.0219
B103.mp4,0.562093023,0.99875,0,0.288851785,0.672067539,0.127270685,0.333040951,0.348220961,0.317716205,0.375339,0.455185084,0.301966182,0.380373317,0.44566001,0.336360949,0.12226676,0.12440789,0.11981046,0.487823916,0.64865366,0.29804432,0.00963388,0.73023968,0,0,0.050168515,0.245242759,0,0,0.721294243,0.593165889,0.000433847,0.015599233,0.146096533,0.109159276,25.2484
B104.mp4,0.547819767,0.98375,0,0.836448217,1,0.400735663,0.333025237,0.344849676,0.319937287,0.29371101,0.414216091,0.19312716,0.372066356,0.394931251,0.358828374,0.122061705,0.12423481,0.11937422,0.518017993,0.662690146,0.432180259,0.02963082,0.870923527,0,0,0.054411735,0.017525084,0,0,0.745199574,0.653318232,0.0256792,0.009229601,0.47678884,0.140411288,71.3464
B105.mp4,0.002429167,0.12375,0,0.465268043,0.602221188,0.330686429,0.331257587,0.353190361,0.307511816,0.352275807,0.394389153,0.317622246,0.41426453,0.420962658,0.394773109,0.120816474,0.12254778,0.11884712,0.439446725,0.511813772,0.401927002,0.016882189,0.889520023,0,0,0.038644639,0.152332351,0,0,0.623298881,0.737729774,0.002246873,0.018488041,0.188655004,0.033363463,70.9
B106.mp4,0.701754167,0.99625,0.31375,0.562406582,1,0.267830293,0.332897458,0.357825519,0.309543275,0.373202809,0.513980661,0.235712574,0.492725037,0.574552828,0.387329693,0.120766594,0.12444079,0.11357926,0.493513691,0.951066645,0.35400331,0.007303573,0.86733018,0,0,0.02296964,0.088652839,0,0,0.737268644,0.663445457,0.001771924,0.035797356,0.225507421,0.10292997,57.0578
B107.mp4,0.8166375,0.99875,0.53875,0.733840863,1,0.430065122,0.332589626,0.358006578,0.309521633,0.27754047,0.416064021,0.177956214,0.383987065,0.415093524,0.334844875,0.122339304,0.12418311,0.12032816,0.595733473,0.815779159,0.457560746,0.001747474,0.853895262,0,0,0.019927058,0.024967768,0,0,0.741854847,0.665104964,0.015107023,0.016210805,0.320943034,0.119234471,76.7188
B108.mp4,0.6869625,0.99875,0.62625,0.641417543,0.762709586,0.506603221,0.332436482,0.354380442,0.310597142,0.346624881,0.365568054,0.327181931,0.317614014,0.330977747,0.308514553,0.122487148,0.12430373,0.12091009,0.43298503,0.478246539,0.385621816,0.011794301,0.904041589,0,0,0.016900711,0.093429122,0,0,0.72182313,0.586640851,0.004169502,0.04720674,0.288618223,0.052595607,85.7418
B109.mp4,0.415783333,0.88625,0,0.967434394,1,0.744941818,0.333077946,0.345703722,0.320487437,0.366687179,0.438711551,0.277865837,0.417499878,0.530709195,0.368450177,0.122791922,0.12414474,0.1210307,0.661321438,0.941784148,0.37033903,0.003367022,0.870812393,0,0,0.019233678,0.063899117,0,0,0.727200023,0.598977553,0.001169105,0.023866561,0.38324526,0.126287449,79.3295
B110.mp4,0.589016667,0.9175,0.295,0.993002269,1,0.893142353,0.33282183,0.343306754,0.322257329,0.318208573,0.37809161,0.217761446,0.349364878,0.380721253,0.320704447,0.124471426,0.125224,0.12337641,0.60087686,0.711627035,0.525458822,0.000914418,0.887235593,0,0,0.018631591,0.041873508,0,0,0.724063508,0.59462821,0.006457476,0.435775147,0.396550718,0.162062796,77.6527
B111.mp4,0.824145833,0.99625,0.59625,0.808153014,0.918118229,0.492912828,0.332795259,0.348975411,0.31490784,0.316307057,0.404109238,0.258294233,0.386543867,0.415768795,0.365348809,0.11946314,0.12200188,0.11629621,0.50708292,0.577743107,0.385022418,0.02406244,0.854821382,0,0,0.052916643,0.069021209,0,0,0.631047921,0.745633575,0.014042955,0.01172528,0.360337285,0.114339045,57.7553
B112.mp4,0.475780731,0.595,0,0.585686509,0.702945577,0.331468062,0.332478849,0.344222523,0.318536771,0.363027478,0.41072853,0.317247263,0.236821492,0.24282481,0.220355353,0.117389097,0.11972744,0.11373825,0.440121393,0.501708976,0.37920806,0.030249472,0.85626613,0,0,0.041098152,0.052475734,0,0,0.741810793,0.582254784,0.001803892,0.012865224,0.25860452,0.013659824,56.3086
B113.mp4,0.729509967,0.99875,0.62875,0.590437099,0.800429403,0.442632198,0.332400194,0.348718943,0.31460362,0.360455973,0.431661924,0.257683284,0.379806404,0.42387114,0.318416134,0.123761238,0.12483396,0.12212328,0.404536899,0.568735651,0.286630272,0.003050277,0.865008706,0,0,0.016571058,0.094362029,0,0,0.726180393,0.522173586,0.023962077,0.162589685,0.258293478,0.099394631,73.7705
B114.mp4,0.829641667,0.99625,0,0.554062313,0.712677655,0.223183196,0.333089787,0.346597379,0.32103807,0.32640002,0.444808128,0.186083345,0.382867785,0.422871899,0.343417549,0.123434187,0.12466009,0.11997729,0.578377971,0.815216694,0.166626999,0.004205196,0.857426867,0,0,0.021303212,0.148289939,0,0,0.720373441,0.545544489,0.002027666,0.134680118,0.224030504,0.095697197,85.8129
B115.mp4,0.866644518,0.9975,0.62625,0.136394965,0.322568597,0.026559535,0.333014281,0.351143381,0.312211457,0.386186286,0.474918756,0.26341196,0.411607855,0.481568505,0.223682501,0.102496084,0.12061482,0.04291353,0.554193856,1.010468355,0.291586836,0.024791109,0.772371979,0,0,0.046611122,0.251905426,0,0,0.674665636,0.313384152,0.000479516,0.010930402,0.112761907,0.066243957,39.1942
B116.mp4,0.75930602,0.84625,0.64875,0.649160642,0.715694796,0.48718291,0.333007145,0.342687638,0.320939049,0.31778875,0.381666246,0.291796399,0.354212609,0.358502655,0.350578168,0.122543734,0.12373747,0.12106673,0.587749672,0.635222325,0.45202756,0.01409544,0.890841288,0,0,0.043757879,0.054133061,0,0,0.693661726,0.710471845,0.005996228,0.016279421,0.316680982,0.064646151,65.6578
B117.mp4,0.802854167,0.94875,0.11875,0.421048752,0.620876177,0.19734987,0.332520539,0.35457761,0.307718645,0.395150448,0.471440265,0.263667913,0.423490797,0.461441604,0.371971764,0.120752778,0.12382832,0.11362077,0.466611463,0.58203079,0.193074379,0.006191637,0.842460763,0,0,0.03014052,0.253597779,0,0,0.695281169,0.637015683,0.00503263,0.016365936,0.229000783,0.084807052,70.7436
B118.mp4,0.649481328,0.88,0.5075,0.545858171,0.603990836,0.41252996,0.332604213,0.344945058,0.320080759,0.311171207,0.31807583,0.300815103,0.2849481,0.29274017,0.280484449,0.123969958,0.12480341,0.12311952,0.429644569,0.458983317,0.348071873,0.002437253,0.913796723,0,0,0.032768423,0.140927314,0,0,0.770943832,0.553352321,0.000611953,0.115401508,0.157910254,0.023199197,71.8769
B119.mp4,0.924019934,0.9975,0.62625,0.644651946,0.78278298,0.493449294,0.33265149,0.345957099,0.31851388,0.322863069,0.394855379,0.250726376,0.287561369,0.313862374,0.264619916,0.123958107,0.12478227,0.12280858,0.467521094,0.550750214,0.40493311,0.00041397,0.892977538,0,0,0.016463852,0.075744477,0,0,0.757966611,0.349156248,0.005297505,0.193204423,0.226789787,0.071030918,69.3909
B120.mp4,0,0,0,0.70932403,0.839861879,0.558836282,0.332994805,0.343268247,0.322440517,0.374120894,0.398727495,0.341657299,0.384959451,0.421512449,0.364101278,0.124287994,0.12523183,0.12283913,0.398398907,0.461663336,0.315867541,0.00908482,0.875751701,0,0,0.04918277,0.07887066,0,0,0.733141817,0.583286138,0.003922894,0.031048639,0.279111854,0.05072756,82.9815
B121.mp4,0.771524086,0.995,0.30875,0.386334155,1,0.091477614,0.33232233,0.361760693,0.29353021,0.386630905,0.440915361,0.29408643,0.370480238,0.413697339,0.323633597,0.121862768,0.12369674,0.11723841,0.384761747,0.867255913,-0.004430074,0.013910203,0.839744144,0,0,0.028566671,0.160119176,0,0,0.743886067,0.435061716,0.000904229,0.015797455,0.146782989,0.054442805,54.3529
B122.mp4,0.681704167,0.88375,0.52375,0.734454687,0.958124801,0.531965798,0.332397293,0.351664072,0.306279487,0.309846329,0.443917076,0.1888059,0.373811058,0.460435345,0.322536306,0.120475882,0.12420348,0.11727914,0.708272948,0.882698736,0.542205963,0.01725164,0.853537162,0,0,0.053970215,0.036313317,0,0,0.710594836,0.589653401,0.010352969,0.011337785,0.322528182,0.127657831,59.2645
B123.mp4,0.723085548,0.805,0.655,0.417977492,0.458681872,0.357774181,0.333198473,0.34388992,0.322331681,0.334799236,0.370136909,0.315823824,0.276661671,0.288672367,0.270112858,0.118322725,0.12149279,0.11603462,0.367859808,0.44291855,0.311632309,0.012630427,0.897077164,0,0,0.019265984,0.177483031,0,0,0.73574251,0.437304462,0.001301542,0.019442027,0.166389943,0.038063612,76.6535
B124.mp4,0.893770764,1,0.79375,0.304290872,0.550848636,0.075675603,0.330616076,0.373639301,0.281851367,0.278282622,0.29761963,0.257255878,0.219482895,0.270935333,0.155128467,0.103124555,0.10923716,0.09075501,0.580861419,0.793750509,0.520836714,0.030555472,0.686304533,0,0,0.030200793,0.124634801,0,0,0.639306696,0.156877937,0.00256655,0.001767095,0.097963068,0.022178173,55.3564
B125.mp4,0.783002492,0.99875,0.625,0.350324552,0.549461759,0.165049707,0.332890322,0.348388314,0.316763725,0.377422047,0.467718006,0.299260654,0.418926956,0.453405032,0.381217485,0.113996859,0.11931783,0.10777804,0.544510548,0.623288239,0.463284192,0.019223241,0.790165837,0,0,0.10224439,0.390537166,0,0,0.703010586,0.417488785,0.000274009,0.013141011,0.135198243,0.068720519,52.9389
B126.mp4,0.051021595,0.695,0,0.791567739,1,0.283969086,0.33252158,0.351162762,0.311859364,0.338656433,0.438741224,0.234131985,0.307620345,0.394533612,0.229856363,0.123270757,0.12468828,0.1202843,0.504449631,0.582469551,0.285222172,0.006264811,0.885148735,0,0,0.027457648,0.109282979,0,0,0.766609344,0.384982087,0.001182805,0.017547314,0.20029006,0.057980206,73.5285
B127.mp4,0.5771375,0.99875,0,0.791938892,1,0.249536197,0.332668656,0.352069022,0.312321418,0.331328905,0.476402722,0.181335061,0.380832776,0.447673112,0.334225889,0.119838805,0.12375,0.10861764,0.495558949,0.695183566,0.365625599,0.009816559,0.839324303,0,0,0.042160242,0.245466256,0,0,0.730283892,0.602103859,0.007754452,0.012623247,0.258016662,0.131013836,58.382
B128.mp4,0.8519125,0.99875,0.625,0.560159671,0.736822877,0.355354335,0.332667475,0.347139693,0.319137637,0.393682158,0.439217002,0.348698715,0.420552962,0.432460779,0.403395469,0.123753209,0.12474702,0.12229715,0.461847212,0.573281047,0.415530963,0.000780863,0.863070027,0,0,0.021464422,0.232667419,0,0,0.730784644,0.549357298,0.000607386,0.077311005,0.145964452,0.07753714,59.2601
B129.mp4,0.6129125,0.98875,0,0.584395937,1,0.199660563,0.332932863,0.353007386,0.307803715,0.381086546,0.455993539,0.216775358,0.389817787,0.480357861,0.260422503,0.123244742,0.12471491,0.11737939,0.542897207,0.891814712,0.160351121,0.002433671,0.761456108,0,0,0.018728349,0.143683225,0,0,0.822192452,0.457616238,0.000927063,0.070860494,0.16838761,0.094512632,38.2353
B130.mp4,0.404145833,0.51125,0.31375,0.290020354,0.334305629,0.23058587,0.332218741,0.358287791,0.30243546,0.422110603,0.447040256,0.394502846,0.403576753,0.421958764,0.393576603,0.115289665,0.11860354,0.10965539,0.50237102,0.603684215,0.453262938,0.027373687,0.818060581,0,0,0.057813704,0.331757918,0,0,0.705376034,0.662096764,0.00040188,0.015351621,0.130343396,0.021715016,52.7733
B131.mp4,0.888041667,0.99875,0,0.559258301,1,0.174628634,0.333140708,0.351510947,0.314640633,0.348917411,0.473898566,0.20954291,0.366030593,0.402749317,0.281516989,0.100529031,0.11294408,0.08741385,0.633775665,1.039951807,0.127478908,0.026787784,0.737784473,0,0,0.021819309,0.11901123,0,0,0.663098621,0.286331727,0.000840294,0.007657745,0.285263768,0.098660674,37.062
B132.mp4,0.248675373,0.99875,0,0.245515527,0.491842317,0.101751456,0.332998143,0.344771844,0.32070837,0.413825128,0.44720548,0.351347231,0.413989876,0.471266299,0.393403255,0.122880226,0.12412124,0.1160542,0.489261767,0.608072582,0.360073089,0.008552646,0.836360718,0,0,0.053233116,0.307684139,0,0,0.722542024,0.487030923,0.000776359,0.016505155,0.132491826,0.065707863,42.6774
B133.mp4,0.279395833,0.8525,0,0.67290788,0.975415996,0.380128333,0.333050876,0.350587379,0.316428534,0.360405123,0.44750016,0.214880649,0.42628846,0.490850912,0.383066462,0.118643191,0.12247494,0.11293546,0.374320453,0.507919267,0.280912633,0.01136498,0.837830162,0,0,0.062490407,0.064670795,0,0,0.740141542,0.659995414,0.012161428,0.013222554,0.306787139,0.11895292,81.2515
B134.mp4,0.843857973,0.985,0.62875,0.278111725,0.415503631,0.165055973,0.331701915,0.366708058,0.285690799,0.358366553,0.550925873,0.21006385,0.375133968,0.555400711,0.279540044,0.11167218,0.12059915,0.1057229,0.541850206,0.788140872,0.094691523,0.025340169,0.702295544,0,0,0.031406253,0.139375064,0,0,0.573974143,0.539905827,0.002119002,0.005715631,0.121381439,0.061554142,69.35
B135.mp4,0.856727575,0.99875,0.54375,0.604328714,0.802766861,0.24179407,0.332994299,0.34534111,0.318485805,0.346146638,0.506881428,0.168024904,0.39065452,0.492007121,0.283909554,0.121792185,0.12515194,0.10942356,0.552728548,0.787487867,0.303058114,0.004689781,0.85069706,0,0,0.018832018,0.132204245,0,0,0.774069864,0.557203901,0.005018929,0.061752544,0.244009314,0.090322376,79.775
B136.mp4,0.107095833,0.945,0,0.423958341,0.543668846,0.189611535,0.332407532,0.351239001,0.31373012,0.38135345,0.433500765,0.312042511,0.39348541,0.413367992,0.367224693,0.12258024,0.1238338,0.12041667,0.467995388,0.578461082,0.33658199,0.004526035,0.881419557,0,0,0.10138771,0.165695491,0,0,0.736662367,0.502170449,0.004525713,0.069144777,0.223820919,0.0737983,71.8718
B137.mp4,0.795278239,0.995,0.365,0.751780601,1,0.507584716,0.333142504,0.344130212,0.321961693,0.370145226,0.501362382,0.166361804,0.386415266,0.464252653,0.178081601,0.122675873,0.12454574,0.11976974,0.538895112,0.826443301,0.123587011,0.004016888,0.809083388,0,0,0.020776827,0.099599762,0,0,0.809770282,0.565299002,0.002333642,0.016881711,0.291393488,0.141724804,47.1258
B138.mp4,0.897016667,0.9575,0.77875,0.215253212,0.450881922,0.084323356,0.332521324,0.351814558,0.310785965,0.327682111,0.385320114,0.2629533,0.261378049,0.328265435,0.206464561,0.120238257,0.12215304,0.11823778,0.364277507,0.470002739,0.322801372,0.005586289,0.882814912,0,0,0.019658321,0.098478939,0,0,0.587610836,0.317399265,0.001817592,0.019250435,0.139201375,0.045390466,79.3155
B139.mp4,0.840074751,0.99375,0.3925,0.97859822,1,0.6430662,0.332664657,0.346856668,0.316843495,0.320537844,0.444964313,0.233664726,0.40282606,0.429522052,0.376228535,0.122620047,0.12465539,0.11853697,0.62229504,0.840701338,0.281187184,0.014384554,0.869034242,0,0,0.017572875,0.057702347,0,0,0.725838836,0.648552765,0.0133625,0.025874308,0.351582356,0.117852187,68.8052
B140.mp4,0.774509967,0.9975,0,0.394745607,0.615266189,0.139313585,0.332943169,0.346959256,0.31834534,0.396309226,0.465220987,0.28152426,0.380301381,0.444920504,0.271054799,0.122121141,0.12424264,0.11972274,0.382069342,0.699700526,0.085037074,0.004946146,0.85855056,0,0,0.042175029,0.293281903,0,0,0.762879005,0.447703345,0.000936197,0.056525508,0.152540792,0.082929736,68.4787
B141.mp4,0.8471375,0.9975,0.625,0.952427496,1,0.881136968,0.332450545,0.348831643,0.316949562,0.315636116,0.339648265,0.256096384,0.356837351,0.367998044,0.349102441,0.119981587,0.12202459,0.11756971,0.768071008,0.857326783,0.706098028,0.012446213,0.883716336,0,0,0.026737908,0.017014153,0,0,0.753821107,0.512433823,0.009681647,0.027234351,0.404358484,0.064565515,86.3333
B142.mp4,0.472084718,0.9125,0,0.328104604,0.477402108,0.21404017,0.332631447,0.352451969,0.309876981,0.406587602,0.469821527,0.325149591,0.410692137,0.437756943,0.366948198,0.116296901,0.11943687,0.11249217,0.379569897,0.537490323,0.308728476,0.007209419,0.871775558,0,0,0.065394922,0.102467978,0,0,0.738474577,0.514558334,0.000657621,0.023795626,0.17722065,0.039977907,64.9667
B143.mp4,0.634713455,0.98625,0,0.467159109,0.735554091,0.244313807,0.331322991,0.370194975,0.291957843,0.348423353,0.474493641,0.229166646,0.373966956,0.446033744,0.357252305,0.120427025,0.12385103,0.11726817,0.425609536,0.63024906,0.263304376,0.027036473,0.852104763,0,0,0.046102097,0.041080704,0,0,0.654280382,0.674679148,0.041484945,0.00977753,0.25279356,0.077674774,64.0795
B144.mp4,0.836241667,0.875,0.775,0.377272238,0.483646816,0.346954093,0.332674681,0.358361109,0.305069539,0.315956479,0.334189847,0.300118451,0.284691579,0.306542813,0.28073213,0.095983863,0.10343985,0.09120771,0.575352268,0.738811135,0.510527391,0.02414943,0.791067261,0,0,0.018411072,0.124164456,0,0,0.619635135,0.182215194,0.000634787,0.012993505,0.234373836,0.008372966,46.1283
B145.mp4,0.712782392,0.99875,0.63125,0.63876899,0.806450088,0.483790412,0.332490061,0.348202177,0.317914622,0.358606727,0.419658101,0.289122803,0.436636419,0.448000558,0.422730103,0.123377006,0.12467654,0.11952773,0.522690899,0.660684772,0.436217867,0.001510043,0.859451984,0,0,0.019442785,0.063067952,0,0,0.734849369,0.710274788,0.018253559,0.068945892,0.304502363,0.091219457,87.7442
B146.mp4,0.637599668,0.86375,0.495,0.981488461,1,0.873585107,0.332912303,0.344264243,0.321286886,0.337158802,0.376854308,0.289013386,0.397984194,0.415661309,0.372734571,0.122957984,0.12429746,0.12113565,0.720852528,0.856993031,0.539200342,0.009359606,0.886519393,0,0,0.016838991,0.044365893,0,0,0.796346531,0.692577352,0.002854259,0.018433679,0.326076355,0.092149079,62.9054
